Title,Writer,Genre,View Count,Rating,Episode Count,Comment Count,Story,Hashtags,Age Rating
배고픈 자들의 도시,"유칼립,휘",액션,586.2만,10.0,전체85,"전체 4,660","오랜 잠에서 깬 뱀파이어 ‘제롬’이 맞이한 것은 좀비로 가득한 도시였다.
더이상 자신이 먹을 신선한 피를 가진 인간이 없다는 사실을 깨닫고 좌절하려던 그 때 발견한 생존자 ‘미나’.
미나는 제롬에게 신선한 피를 담보로 자신을 안전지대까지 데려다 줄 것을 약속으로 받아낸다.
안전지대로 향하는 둘. 그들 앞에 나타난 의식을 가진 좀비 ‘조지’.
조지는 자신의 몸에 항체가 존재할지도 모른다는 생각에 안전지대로 가서 백신을 개발하고자 한다.
그렇게 미나와 제롬, 조지는 서로 다른 입장과 목표를 가진 위험한 생존기를 시작한다.","#퓨전, #생존, #먼치킨",전체이용가
국립자유경제고등학교 세실고,"양혜석,타파리",드라마,92.2만,10.0,전체50,전체 828,"입학과 동시에 모든 학생에게 천만원의 ‘입학금’이 지급되는 파격적인 조건. 
그러나 잔고가 미달이면 퇴학을?! ‘먹고 살기 위한’ 고등학생들의 악전고투기!!",해시태그 없음,전체이용가
황제의 반려,"ASSAM,밤만쥬,이수림",로판,"3,835만",9.8,전체100,전체 3.3만,"""그대, 힐데가르데는 내 사람, 내 여자, 내 반려다.""


신주는 자신의 외면속에서도 자신을 위해 희생한 이복동생의 진실을 알게 된 직후, 동생을 생각나게 하는 한 아이를 구한 후 사고로 사망한다. 신이 있다면 다음 생에는 부디 동생을 위한 삶으로 속죄하게 해달라고 빌었던 것이 하늘에 닿았음인가, '샤를 힐데가르데'라는 이름의 교황으로 환생한 그녀! 상황이 이해되기도 전에 키스부터 하는 사내가 있었다. 

붉은 핏빛 눈동자가 매혹적이면서도 어딘가 섬뜩한, 미친 살인귀라고 불리는 황제 엘레스바인 블라디미르 칼렙. 교황은 결혼하면 죽어버린다는 금기가 이 세계에 버젓이 존재하는 데도 결혼을 고집하며 신탁까지 받겠다고 나서는데, 환장하게도 또 주신은 신탁도 내려주며 냅다 '이 결혼 오케이!' 하고 만다. 아니 그걸 왜 당신이 오케이하는데요?! 나는 동생을 위해 살겠다고 했잖아요! 

동생만 보고살고 싶었던 전직 CEO, 현직 교황 힐데가르데의 앞길에는 그렇게 재앙과, 재앙같은 사랑(?)이 기다리고 있었다.

전생으로부터 이어지는 진실, 이상하게 보이던 행동들의 이유! 파란만장한 그와 그녀의 굴곡진 러브스토리!","#로맨스판타지, #재회물, #차원이동물, #환생물, #여주판타지, #짝사랑, #운명, #소유욕/독점욕, #오만남, #후회녀, #계약관계, #기억상실, #라이벌/앙숙, #신파, #권선징악",전체이용가
수호신이 인큐버스,yami,BL,225만,9.9,전체50,"전체 2,409","내 수호신이 인큐버스라고?!

신내림 받기 싫어서 더 큰 신을 불러내려던 고등학생이 불러낸 건 악마였다. 
악마중에서도 음마인 인큐버스를 불러낸 고등학생의 좌충우돌 정조(?) 수호기","#두근거리는, #갑을관계, #금단의관계, #초딩공, #능글공, #판타지물, #아방수, #소심수, #현대물",15세이용가
골든왈츠,세라,드라마,323.2만,9.9,전체68,"전체 2,984",아이스댄싱이라는 흔하지 않은 종목에서 완벽한 파트너를 만나는 일은 기적과 같은 일. 파트너 운이 없지만 꾸준히 아이스댄싱에 대한 남다른 애정을 가지고 있는 홍주와 과거 부상에서 다시 아이스댄싱을 시작하는 해성이의 기적같은 만남이 빙판을 금빛으로 물들인다.,"#현대물, #스포츠물, #라이벌, #친구, #기타 스포츠, #이야기중심",전체이용가
"달의 아이, 항아",로지야,로맨스,870.9만,9.8,전체75,"전체 7,162","항아.
달의 화신.

건국 때부터 해국을 수호해온 존재로서,
그분의 가호로 해국은 천년의 번영을 누릴 수 있었다.

하지만,
천년을 끝으로 가호는 사라지고
기다렸다는 듯 온갖 재앙들이
해국을 덮쳐왔다.

많은 백성들이 죽어가던 그때,
'항아의 재림'으로 여겨지는 소녀가
나타났다.

그녀가 나타나자
믿을 수 없게도 재앙은 거짓말처럼 사라졌다고 한다.

""그 항아는 달빛처럼 아름다운 머리카락을 가졌다고 하지.
바로… 그대처럼.""


'내가… 항아라고? 믿을 수 없어….'
-------------------------------------
*매주 월요일 00시에 연재됩니다.*","#시대/역사로맨스, #동양풍, #재회물, #성장물, #가상시대물, #운명, #인외존재, #왕족/귀족, #평범녀, #드라마, #권선징악",전체이용가
블랙윈터,정이나,로판,"4,382.8만",10.0,전체122,전체 4.1만,"조선 후기, 백송골이라는 시골 마을에 사는 13세 소녀 설해사.
친척과의 갈등으로 오래된 폐가를 우연히 들어가게 되고
그곳에서 수상한 한 남자, 유안을 만나게 된다.
그는 산 사람보다는 죽은 사람에 더 가까운 존재였다.

소중한 사람들을 잃고 외로운 유년 시절을 보내기를 10년,
잃어버린 줄 알았던 친구들이 돌아왔고 수상한 그 남자의 비밀을 알게 되었다. 
그리고 모든 기억이 돌아왔을 때, 우리는 또다시 죄를 지어야만 했다.

해사와 유안은 이제 죄로 뒤덮인 차갑고 어두운 겨울을 벗어나,
따뜻하고 새하얀 겨울을 맞기를 소원한다.","#시대/역사로맨스, #피폐물, #가상시대물, #운명, #냉정남, #털털녀, #오래된연인, #애잔물",전체이용가
비룡잠호 [개정판] (완결),묵검향,무협,235.4만,9.9,전체222,전체 785,"나는 나를 찾아 세상을 떠돌았다. 

북해의 동토에서부터
흑안귀들이 사는 바다 건너 열사의 땅까지, 무려 칠백 년 동안이나...

하지만 나는 외로웠다.

그날 이후 나는 세상을 등졌다.",해시태그 없음,15세이용가
꽃을 너에게,"호랑이연고,담",BL,188.8만,9.9,전체49,"전체 1,314","※꽃을 너에게(개정판)입니다.

스토커를 사랑한 스타. 그리고 형을 잃은 동생.

3년 전 돌연 잠적했던 스타배우 유리의 컴백 날, 그에게 배달된 꽃바구니와 의문의 편지. 
유리는 그 편지를 보고 허겁지겁 나갔다가 칼에 찔린다. 
범인은 택배를 가장한 스토커. 그는 누구인가? 유리는 왜 그를 그토록 애타게 찾는가? 
그리고 컴백한 유리의 새 매니저 현이 조금씩 유리의 일상을 파고드는데… 
화려한 연예계를 무대로 펼쳐지는 결핍된 이들의 일그러진 사랑이야기.","#현대물, #고퀄리티",15세이용가
이뤄질 수 없는 마녀의 소망,해청,로판,"2,031.6만",9.9,전체134,전체 2만,"‘나도 그때 죽었더라면…’

갑자기 일어난 대화재로 모든 것을 잃게 된 카이델. 
가족도 집도 없이 어린 나이에 오롯이 혼자가 된 카이델은 결국 고아원 생활을 하게 되지만,
그곳에서도 집단 따돌림을 당하며 힘든 나날을 보낸다. 

그러던 어느 날 대화재 사건의 흑막에 대해 알고 있는
백작부인이 찾아와 자신의 양자로 들어오라 하는데…

‘나와 함께 그 불씨를 쫓아보지 않겠느냐?’

범인의 단서는 오직 하얀 머리의 소녀라는 것뿐―

카이델과 백작부인의 모든 것을 앗아간 하얀 머리의 소녀와
그를 쫓는 카이델, 그리고 밝혀지는 사건의 진실…

그 진실이 내 전부를 또 다시 앗아간다면
나는 어떤 선택을 해야 할까?",해시태그 없음,전체이용가
사랑스러운 복희씨,김인정,로맨스,702만,9.9,전체76,"전체 3,726",언젠가는 이 사랑이 이루어질까요? 조금은 서투른 그들의 짝사랑 탈출기,"#현대로맨스, #캠퍼스물, #첫사랑, #순정남, #짝사랑녀, #친구>연인, #소꿉친구, #달달물",전체이용가
로스트 프린세스,KATINO,로판,130.7만,9.8,전체127,"전체 1,586","무인도에서 펼쳐지는 네 남녀의 사랑과 선택―

영국, 부유한 상인의 딸 올가는 바다를 사랑했던 아버지와 오빠를 따라 항상 바다로 떠나고 싶은 꿈을 꾸고 있다. 18세를 앞둔 어느 날, 우연히 들어간 술집에서 들은 보물찾기 공고에 올가는 충동적으로 참가를 선언하고 만다.
반대하는 어머니를 설득하기 위해 군인 오스카와 원치 않은 약혼까지 해가며 바다로 나간 올가. 그러나 배는 풍랑을 만나 좌초하게 되고, 올가와 일행은 무인도에 표착하고 마는데…
주인공 올가와 동생 노아, 약혼자 오스카, 그리고 술집 주인과 종업원 출신 실버와 로이― 이들 각각이 품고 있는 사연과 비밀들이 무인도에서 펼쳐진다!",해시태그 없음,전체이용가
끼리끼리,이주현,드라마,638.3만,9.9,전체101,"전체 7,280","한 시도 조용할 날 없는 고등학생들의 웃음 가득 일상 이야기!
서로가 잘났다고 말하지만 결국 다 거기서 거기인 친구들
오지라퍼 도지환과 민폐왕 민태준 그리고 그 친구들의 빵! 터지는 에피소드가
여러분의 지친 일상에 활력소가 되어드립니다!

아직은 철 없고 모르는 게 많지만
아무렴 어때요? 우리끼리 재밌으면 됐지!
 
이제부터 금요일은 이걸로 정했다! 끼리끼리 레츠기릿!","#일상물, #성장물, #친구, #학생, #귀여운",전체이용가
사막에 내리는 눈 [독점연재],"닐라,채희",로판,613만,9.3,전체92,"전체 3,067","신기루 너머 존재하는 사막의 나라 모디아라. 
왕 세리자르의 눈앞에 비행기 사고로 사막에 떨어진 여인이 나타났다.
 “은인에게 이러쿵저러쿵 토를 달고 싶진 않은데 말이에요.” 
“토?” 
“대체 여기는 어디고 당신은 누구세요?” 

정체모를 나라, 대한민국에서 왔다고 하는 여자, 윤설. 
설은 세리자르에게 그에게 익숙하지 않은 사랑의 방식을 얘기하고... 
이건 그냥 일종의 유희이자 시합일 뿐이다. 문을 닫아걸려는 자와 열고 들어가려는 자 사이의. 
그러니 그렇게 동요할 필요는 없다. 진심이 될 필요는 더더욱 없다. 

분명 시작은 그랬다. 사막에서 펼쳐지는 환상적인 로맨스!",해시태그 없음,15세이용가
미르의 회랑,NOK,로맨스,367만,10.0,전체86,"전체 6,135","어느 날 교통사고 현장에서 깨어난 '백나비.' 나비는 자신을 구해준 미모의 남자를 만난 뒤로 남들에게 보이지 않는 것을 보기 시작한다. 그것은 인간의 부정적인 감정에 기생한다는 '흉'이라는 생물. 평범했던 나비의 일상은 뒤집히고, 동시에 여러 명의 남자들과 얽히게 되는데...

""넌 특별한 존재야. 네가 잠시 잊고 있었을 뿐."" 

나비와 그녀를 둘러싼 신비한 존재들의 판타지 로맨스!",해시태그 없음,전체이용가
파쿠리인 내가 어시를?!,"두루마리,도랑",BL,156.6만,9.5,전체61,"전체 2,356","""내가...내 인생 존잘님의 파쿠리라고...?!"" 

강현의 만화를 좋아한 나머지 그의 그림체 표절범(=이하 파쿠리)이 된 지운. 
어느 날 친구에게 '파쿠리' 소리를 듣게 되고 충격에 빠진다. 
죄스러운 마음에 시달리던 지운은 강현에게 사과하기로 마음을 먹고, 급기야 찾아가기 이른다.
그런데...정신을 차려보니 강현의 어시를 하게 되었다?!","#현대물, #다정, #아방",전체이용가
사화 [완결],"다미,잿슨",드라마,329.9만,9.7,전체90,"전체 2,295","연인 ‘마리’의 죽음으로 깊은 슬픔에 잠긴 ‘베누’

그 앞에 나타난 까마귀 ‘디테’는
‘꽃’을 모으는 대신 마리를 되살려주겠다며
거절할 수 없는 유혹의 손길을 뻗치는데…

“마리를 살릴 수만 있다면 뭐든 할 수 있어.”

사랑을 놓을 수 없는 남자 베누와
그 마음을 이용해 꽃을 피우는 악마 디테.

삶과 죽음에 관한 아름다운 이야기 <사화>",해시태그 없음,15세이용가
표류감옥,조원표,액션,455.1만,9.7,전체85,"전체 2,074","강력 범죄자들의 탈옥을 막기 위해 태평양 한 가운데 아주 거대한 배를 띄워 만든 세계 교도소 XB-880.

‘민수’는 그 어렵다던 취업의 문을 뚫고 세계 교도소 XB-880으로 첫 출근을 하게 된다. 하지만, 출근한 첫 날 죄수들이 폭동을 일으키게 되고 순식간에 배를 장악하고 만다. 게다가 이름 모를 바이러스까지 퍼지면서 교도소를 제외한 육지에 있는 모든 인류는 종말을 맞이하게 된다.

죄수들은 첫 출근을 한 민수의 얼굴을 몰라 민수를 의심하면서도 동료로 받아들이게 되고, 민수는 자신의 목숨을 지키기 위해 죄수 행세를 시작한다. 하지만, 죄수들이 여러 집단으로 나뉘며 교도소에 다시 혼란이 찾아오고 민수는 살아남기 위해 고군분투 한다.","#격투, #생존, #깽판",15세이용가
황홀한 치킨,부기,드라마,329.9만,9.8,전체50,"전체 3,403","“최고의 치킨을 만들어 보자!!!”

상욱의 아버지가 모든 퇴직금을 투자해 지인사기로 넘겨받은 치킨집 치먹닭! 그러나 오픈한 지 며칠 되지 않아 아버지는 사고를 당하고, 가게의 운영은 대학생 상욱의 몫이 되어 버리고….
생전 처음 만들어 본 상욱의 치킨맛은 감히 상상조차 할 수 없는 쓰레기! 상욱은 매장을 지키기 위해 온몸을 던져 노력하지만 도무지 답은 보이질 않는데….

최고의 치킨을 만들기 위한 상욱의 대장정!",해시태그 없음,전체이용가
남자 셋 친칠라 하나,도벗,BL,150.4만,10.0,전체55,"전체 2,929","1. 처음 보는 동물에게 간택 당함
2. 이상한 놈이 찾아옴
3. 덩달아 수상한 놈까지 찾아옴
4. 이후 인생이 꼬이기 시작함
평범한 일상 속에 뛰어들어온 친칠라 한 마리. 그리고 세 소년에게 신기한 일이 벌어진다!","#현대물, #짝사랑, #능글, #다정, #연하, #존대하는, #까칠한, #약한",15세이용가
어는 점 + 발화점,MEL,BL,37만,9.6,전체54,전체 599,"자신의 성별을 숨기고 다니는 샛별(오메가)은 우연히 자신의 반 학생 율(알파)이 자신과 운명의 짝임을 알게 된다. 하지만 율은 샛별을 베타라고 착각해 자신이 느끼는 감정이 단순한 우정이라고 여긴다. 운명이라도 알파와 짝을 맺을 생각이 없는 샛별은 율에게 끌리는 자신을 무시한다. 그러던 어느 날, 자신의 성별을 숨김없이 나타내는 재영(오메가)이 전학을 오고, 율은 오메가인 재영을 보고 첫눈에 반한다. 그런 율을 보며 샛별의 마음은 점점 불편해져만 가는데.","#현대물, #삼각관계",15세이용가
악마 공작의 어린 신부,"조은재,지안",로판,779.6만,9.0,전체157,"전체 6,263","가문의 영애이자 미성년자인 아리엘은 어쩔 수 없이 악마 공작과 결혼한다. 
예상은 했지만 신혼 첫날 밤부터 휘몰아치는 '악마'의 온갖 냉대와 무시에 아리엘은 화가 나 버럭 소리를 질러버리지만 되려 방에서 쫓겨나고 만다. 그리고 다음날 공작은 다짜고짜 아리엘을 연회에 끌고 가는데... 
술에 취해 난동을 부리는 이르만 남작을 교수형에 처하라는 악마 공작, 단지 술주정이 교수형의 이유가 된다면 아리엘의 목숨도 위태롭기만 하다... 과연 아리엘은 악마 공작과의 관계를 만회할 수 있을까?",해시태그 없음,전체이용가
악역의 구원자,"명랑,잿슨,연슬아",로판,"3,208.9만",10.0,전체87,전체 2.8만,"‘신의 문장’ 이라는 책을 읽고 난 뒤 기이한 꿈이 1년. 그녀는 늘 같은 남자의 꿈을 꿨다. 그의 마음에 동화될수록, 그를 안타깝게 여길수록, 그녀의 세계는 흔들렸다.
그때 멈췄어야 했는데, 멈추지 않고 판도라의 상자를 열어버렸다.
다시 눈을 떴을 때, 그녀는 다른 존재가 되었다.

모든 것을 걸어서라도 악역인 아제프의 운명을 바꾸겠노라 다짐한 여자, 엘제이.
자신의 문장의 비밀을 숨기고, 그를 구원할 수 있을까?

* 원작소설 <악역의 구원자>","#로맨스판타지, #빙의물, #트라우마, #상처남, #순정녀, #애잔물",15세이용가
카운터,"그리다즈,구나",드라마,169.4만,9.6,전체38,"전체 1,767","고등학교 시절 가족과 미국으로 이민을 떠나려 했던 
차정은은 미국에서 사기를 당하고 한국으로 돌아오게 된다. 
힘든 상황에 새로운 학교로 전학을 가게 된 정은은 
그래도 긍정적인 마음으로 학교생활을 하려 하고 
자신에게 관심을 가져주는 김주희라는 친구를 만나게 된다. 

친절하게 자신을 챙겨주는 주희가 있어 행복하다고 느낀 정은.

하지만 시간이 지나면서 무언가 조금씩 틀어지는걸 느끼게 된다. 
자신도 모르는 사이에 학교에서는 자신에 대한 안 좋은 헛소문이 
퍼지게 되고 학교에서 유명한 왕따로 전락하게 되는데.. 
결국 왕따의 아픔을 이겨내지 못 하고 학교를 그만 두게 된다. 

그렇게 왕따의 아픔을 간직한채로 홀로 유학을 떠나는 정은. 
성인이 되어 돌아온 정은은 영어강사의 꿈을 이루려 
다시 한번 새로운 삶에 도전을 하게 된다. 
하지만 정은에게 예기치 못 한 일들이 일어나면서 
더 큰 고통에 휘말리게 되는데.. 

이 과정에서 정은은 고등학교 시절 자신과 똑같이 
왕따로 고통 받고 있는 차혜리를 만나게 된다. 

과연 정은은 이 고통을 이겨낼 수 있을까?","#현대물, #성장물, #복수, #친구, #학생, #기타 스포츠, #이야기중심",15세이용가
