Title,Writer,Genre,View Count,Rating,Episode Count,Comment Count,Story,Hashtags,Age Rating
"도와줘요, 이비씨!","단투,쌈바",판타지,98.8만,9.9,전체116,"전체 1,000","먼 과거, 다툼이 끊이지 않던 세계가 있었다.
끝없는 투쟁 속에서 인간들은 신앙의 힘을 빌어 스스로를 지키려했다.
섭리를 벗어난 존재들에게 위협당하며 그를 다스릴 신앙의 용사를 섬기는 위태로운 균형의 세계….
그러던 어느날, 그 균형을 무너트릴 기묘한 두 사람이 등장하는데…?
세계를 뒤집을 이색 커플의 모험이 이곳에서 시작된다!!
[매주 화요일 연재됩니다!]","#생존, #전쟁",15세이용가
레드허니,"85,남편,은비",로판,771.2만,9.9,전체72,전체 1.1만,"현대에도 뱀파이어는 존재한다. 뱀파이어 사회는 인간 사회와 함께 맞물려 있다. 
뱀파이어 왕가 중에서 가장 힘이 강력한 장미 가문 출신의 여왕이 있었다. 그리고 지금, 그녀의 딸이 차기 여왕으로 추대되는데...
주인공 신환희는 중성적인 매력을 가진 큰 키의 소녀다. 그녀는 남자 배구부 주장 은연우를 좋아하고 있다.
어느 날, 환희는 우연한 계기로 자신이 뱀파이어 사회의 차기 여왕 후보임을 알게 된다. 
그리고 그저 친구인 줄 알았던 주승준이 자신의 정체를 밝히면서, 환희의 일상은 순식간에 달라지는데……",해시태그 없음,전체이용가
다정하게 말해줘,씽씽,BL,738.4만,10.0,전체123,"전체 5,920","상품 하자 때문에 클레임 전화만 걸었을 뿐인데… 
좋아도 너무 좋은 상담원의 목소리에 흥분해버린 영하. 
그런 영하 앞에 상담원과 똑같은 목소리를 가진 남자가 등장한다?!

취향의 목소리에 흥분하는 영하.
연애보다 일이 더 좋은 꿀성대 은성,
성인용품 전문점 어덜트 엔젤 주인 선남,
영하의 첫사랑, 유도 선수 운이까지!

영하를 둘러싼 세 남자의 단짠단짠 사각(?)관계 로맨스!",해시태그 없음,15세이용가
리얼 러브 독,"건전지,신이호",BL,468.4만,10.0,전체42,"전체 2,302","＂협박당하고, 돈 뺏기고, 몸도 굴려지고 싶다.＂
이상한 한 마디로 시작된 계약관계...! 김주인, 27세. 단정하고 지적인 국어교사. 손영우, 32세. 왕년의 아이돌 가수. (현재는 배우로 전업, 인기는 그럭저럭 별로.) 성격과 성벽이 정반대인 두 사람. 낮에는 선생님과 연예인, 밤에는 주인님과 노예로 지내는 이런 관계 속에서 완벽한 사랑을 찾을 수 있을까...?",#현대물,15세이용가
점핑걸,"마하로,우주용",로맨스,60.6만,9.7,전체60,"전체 1,032","XX녀, 현대판 마녀사냥을 당한 그녀들의 엽기발랄 생존기","#현대로맨스, #다정남, #엉뚱발랄녀, #친구>연인, #로맨틱코미디",전체이용가
고요새,오늘만 사는 형제,BL,"1,052.2만",9.8,전체74,"전체 6,155","고전무용으로 이름을 떨치던 청은 20살이 되는 해, 
갑자기 무용을 그만두고 카페 아르바이트를 하면서 생계를 이어간다.

어느 날 구릿빛 피부의 남성이 청을 찾아온다.
화려했던 청의 고전무용시절을 기억하는 남자의 정체는....[개정판, 완결]",해시태그 없음,15세이용가
괜찮아 애송이 완전판,진아,드라마,684.8만,9.9,전체517,전체 1.2만,"<괜찮아 애송이>가 완전판으로 돌아왔다!

덩치… 도 조금 커졌고
나이… 도 조금 먹었고
세상 사는 스킬… 도 조금 늘어야 하는데
난 왜 아직도 애송이인 것인가!

평범한 듯 평범하지 않은,
엉뚱발랄 애송이 라이프를 완전판으로 즐기세요!",해시태그 없음,전체이용가
소녀샵,유기,로맨스,"3,467.7만",10.0,전체97,전체 4.4만,"쇼핑몰에서 옷을 샀더니 모델을 받았다?!
평범한 회사원 안경진과 배송 된 쇼핑몰 모델 소희가 같이 살면서 벌어지는 따뜻한 일상,로맨스 웹툰!",#GL,전체이용가
아델라이드,"이수호,채하빈",로판,"4,202.7만",9.9,전체87,전체 3.5만,"갑자기 교통사고를 당하고 환생한 지 17년. 
지루하기만 했던 아델라이드 인생에 날아든 
대박! 대박! 대박사건☆

“뭐라고? 황궁에 차원 이동자가 나타났다고?”

차원 이동자 수잔을 만나기 위해 제도로 올라온 아델에게
의외의 만남이 기다리고 있었다.
엘리아스 공작 펠릭스는 공작 부인 자리를 노리는 수잔을 떼어놓기 위해
아델에게 계약 약혼을 제안하지만,
어째… 뱀 잡으려다 여우를 만난 꼴?! 
그리고 마침내 마주친 차원 이동자 수잔의 정체!!

빨간 머리, 푸른 눈. 
너무 사랑스러운 내숭제로 ‘사이다’ 그녀 아델라이드가 온다!

앙큼발랄 환생소녀 아델과 철혈공작 펠릭스의 코믹 로맨스!
************************************************

2015 블라클×카카오페이지 공모전 수상작 <아델라이드의 라 돌체 비타>가 만화로 재탄생!

************************************************

[표지 및 로고 디자인] 송가희","#로맨스판타지, #환생물, #상처남, #냉정남, #사이다녀, #엉뚱발랄녀, #직진녀, #계약관계, #로맨틱코미디",전체이용가
크리스마스에 기적이 생길 확률,"박한나,햄친,이음새",로맨스,"2,318.4만",10.0,전체98,전체 2.2만,"'사랑'은 대체 어떻게 해야 하는 걸까.

크리스마스 이브.
""헤어지자. 번호 바꿨으니까 하고 싶은 말 있으면 지금 해."" 
남은은 유준에게 뭐라 대꾸로 못한 채 차였다.

7년 후, 남은의 앞에 나타난 톱배우 유준은
더 냉정한 모습으로 남은을 열받게 하고.

그런 남은의 앞에 나타난 연하 아이돌 안성윤.
따뜻하고, 대범하고, 유쾌하기까지 한 이 남자는
남은에게 '사랑을 받는 것'이 무엇인지 알려준다.

한편 유준에게는
차마 알리지 못한 비밀이 있어보이는데…….

<이음새- 크리스마스에 기적이 생길 확률> 웹툰화!

연하 아이돌 vs 톱배우 전남친
#멍뭉미남주 #운명 #아련 #청춘 #첫사랑 #크리스마스 #달달물 #삼각관계",해시태그 없음,전체이용가
사랑과 우정 사이에서 (개정판),"빨간구두,랙킹",BL,419.2만,9.8,전체52,"전체 4,591","* 이 작품은 개정판으로 일부 페이지가 수정되었습니다.

권투로 친해진 고교동창 ‘우정’을 남몰래 좋아해 온 ‘진우’는 오랜 기간 끙끙 앓다 드디어 '우정'이에게 술김에 고백을 하고 아찔한 하룻밤까지 함께 하는데… 뭐?? 네가 사실 '우정'이가 아니라, 동생 ‘사랑’이라고? 이게 무슨 소리야?! 일란성 쌍둥이 형제 '사랑'과 '우정' 사이에 끼어버린 진우. 얽히고설킨 관계 속, 아픈 청춘들의 사랑과 우정 이야기.",해시태그 없음,15세이용가
고백을 못하고,석영,BL,688.2만,9.9,전체93,전체 1만,"이젠 한계야. 더 이상 좋아하는 마음을 감출 수 없어!

진우네 자취방에 방학 동안만 살게 해달라던 기섭.
하지만 같이 산 지 벌써 반 년이나 지나버렸다.
한지붕 아래에서 살다 보니
진우는 기섭을 향한 마음을 점점 숨기기 힘들어지는데...

누구나 한 번쯤은 겪어 봤을 법한
사랑과 우정사이... 그 미묘한 감정",#현대물,15세이용가
연애가 제일 쉬웠어요,참치캔,로맨스,376.3만,9.9,전체48,"전체 3,945",말썽 피우면 호랑이한테 시집보낸다! 그 말 누가 믿냐고? 뒷산에 살던 호랑이가 믿죠,"#현대로맨스, #다정남, #직진남, #엉뚱발랄녀",전체이용가
하수전설 [개정판],묵검향,무협,518.5만,9.8,전체207,"전체 1,301","※본 작품은 전연령가 버전으로 개정되었으며,
개정작업에 따라 수정되거나 삭제된 곳이 있을 수 있습니다.

하수팔철칙 一 하수는 음흉해야 한다. 二 하수는 눈치가 빨라야 한다. 三 하수는 절대 화를 내면 안 된다. 四 하수는 절대 검을 함부로 뽑으면 안 된다. 五 하수는 시비를 만들어서는 안 된다. 六 하수는 미인을 멀리해야 한다. 七 하수는 결코 자신보다 낮은 하수와 어울리면 안 된다. 八 하수는 자신의 분수를 알아야 한다. 나는 일찍이 이러한 하수 팔 철칙을 지킨다면 고수로 행세할 수 있다는 것을 깨달았다.",해시태그 없음,15세이용가
겨울하나 + 피노키오,마루,로맨스,311.8만,9.9,전체90,"전체 3,181","겨울하나 : 유령소년 유가온이 죽은뒤에 맞는 첫 인연에 대한 이야기
피노키오 : 행복해지고 싶은 사람들과 한 소년의 행복찾기!","#현대로맨스, #성장물, #첫사랑, #순진남, #다정녀, #계약관계, #달달물",전체이용가
들숨날숨,와자,드라마,31.9만,9.6,전체59,전체 581,죽음을 그리는 한 남자의 이야기,"#판타지물, #초능력, #연쇄살인, #작가, #분량많은",전체이용가
제왕의 꽃,"토연,이승희",로맨스,"3,421.9만",9.9,전체80,전체 1.5만,"20살의 봄, 운명의 남자를 만나 사랑에 빠지고 싶은 평범한 대학생 한송이.
새로 새관한 체육관에서 운동을 하고 개운하게 샤워실에 발을 내딛는 순간,
남자의 알몸이 떡하니 사우나실에서 나오는데… '헉? 저건 황제왕?!'

이름만큼이나 완벽한 삶을 살아가고 있는 한국대 최연소 교수 황제왕. 
어느 날 샤워실에서 알몸으로 마주친 한송이로 인해 그는 난생처음 엄청난 혼란에 빠지고 마는데…

자체발광 교수님과 엉뚱매력 그녀의 단짠단짠 캠퍼스 스캔들!",해시태그 없음,15세이용가
사랑이 오기를,once,BL,857.4만,9.8,전체65,"전체 5,948","미남에, 프랜차이즈 업계의 큰 손인 강주혁 사장. 그 밑에서 일하고 있는 서이진은 완벽한 사장님이 게이인 게 흠이라고 생각한다. 그러던 중 사채업자들에게 아버지의 회사를 강제로 빼앗기게 될 위기에 처한 이진. 어둠의 세계와 연이 있는 주혁이 이진을 도와주겠다고 나서는데, 댓가는...사장님의 잠자리 상대...?!","#현대물, #전문직물, #갑을관계, #계약연애/결혼, #능력, #다정, #재력, #연상, #평범한, #작화가 쩌는",15세이용가
도망치는 건 부끄럽지만 도움이 된다,우미노 츠나미,로맨스,173.3만,9.9,전체57,"전체 2,491","직업으로서의 결혼은 어떤가요?

모리야마 미쿠리(25세), 남친 없음. 대학원까지 졸업했지만 취직 실패, 비정규직으로 일하다 계약해지, 현재 취업 준비중. 
보다 못한 아버지의 주선으로 싱글남 회사원 츠자키 히라마사(36세)의 가사 도우미로, 일주일에 1회 일하기 시작한다. 
서로에게 쾌적한 관계를 구축한 두 사람이지만, 집안 사정으로 미쿠리가 일을 그만두게 된다. 
현재 상태를 유지하고 싶은 두 사람이 내린 결론은 취직으로서의 결혼, 계약 결혼이었다!
Nigeru wa Haji daga YakunitatsuⓒTsunami Umino 2013
All rights reserved.
First published in Japan in 2013 by Kodansha Ltd., Tokyo
Electronic Publishing rights for this Korean edition arranged through Kodansha Ltd.",해시태그 없음,전체이용가
