Title,Writer,Genre,View Count,Rating,Episode Count,Comment Count,Story,Hashtags,Age Rating
일곱번째 배심원,"김펄럭,용두식,박스,윤홍기",드라마,65.5만,9.9,전체44,전체 710,"훈훈한 비주얼에 굵직한 목소리, 연기까지 되는  에이스 검사  윤진하.
국민참여재판 전담인 그에게 배당된 ‘ 화산역 여고생 노숙자 살인 사건’.
​
명백한 증거와 용의자의 자백, 천방지축 신입 변호사 상대까지
손쉽게 처리할 수 있는 사건에 걸림돌이 등장한다.
배심원 후보로 등장한 전직대통령 장석주.
​
변수의 등장이 부담스러운 윤진하는 어떻게든 장석주를 기피하기로 마음먹는다.
그러나 배심원 선정 당일,
운명처럼 장석주는 마지막 일곱번째  배심원으로 선정되고… .
평범해 보였던 노숙자 살인사건이 전직 대통령의 배심원 참여로
세간의 주목을 받기 시작하는데!
​
깊숙이 숨겨진 진실을 발견하는 사람은 누구일까.
​
​
웹툰 박스, 김펄럭, 용두식 / 원작 윤홍기, 스윙테일 / 타이틀 디자인 태리 / 발행처 콘텐츠랩블루​",해시태그 없음,전체이용가
내 아버지의 아들을 찾아서,"팜쥬,안경원숭이",로판,922.6만,10.0,전체100,"전체 9,222","""에라프의 숨겨진 아들을 찾아. 그럼 넌 자유야.""

시골 마을에서 평범하게 자란 소녀 제리코.
어느 날, 친부가 영웅 에라프라는 사실을 알게 된다.

유품 '드래곤 슬레이어 소드'까지 얻고,
검의 새 주인으로서 삶은 완전히 바뀌는데... 
제리코는 자리를 넘기고 평범하게 살고 싶다.

자아를 가진 검, 드래곤 슬레이어 소드는
에라프에게 아들이 한 명 더 있다고 말해준다.

마탑주의 아들 샌시 데이지
대륙 최고의 부자 스타즈 상회의 장남 로젠 스타즈
릴리에 공주의 아들인 마그노 누페이

세 후보 중 진짜 오빠를 찾아야 한다!","#로맨스판타지, #여주판타지, #순정남, #왕족/귀족, #오빠, #능력남, #애교남, #유혹남, #조신남, #사차원남, #무심남, #엉뚱발랄녀, #애교녀, #순정녀, #로맨틱코미디",전체이용가
이혼당했지만 재벌입니다,"도린,안락(악어스튜디오),한이셀",로판,"1,557.1만",9.9,전체122,"전체 9,800","하루아침에 이세계에 빙의해서 정략결혼한 운명에도, 
어떻게든 잘 적응하여 살아보려 했지만 
쓰레기 같은 남편은 대놓고 바람 피는 것도 모자라, 내게 이혼을 요구했다. 

이미 그에게 질린 터라, 기꺼이 이혼해 주고 기꺼이 위자료를 받아 챙겨 나온 다음 돈을 쓰던 어느 날…
노동 착취에 시달리던 보석 장인과 계약을 체결하는 것을 시작으로 사업을 하나 둘씩 벌렸다. 

보석, 향수, 의류, 화장품, 유통…. 손대는 사업마다 대박나서, 재벌이 되어버렸다.","#로맨스판타지, #성장물, #빙의물, #짝사랑, #운명, #다정남, #순정남, #왕족/귀족, #능력녀, #자상녀, #뇌섹녀, #재벌녀, #다정녀, #달달물, #로맨틱코미디",전체이용가
마법사는 가난해,"강다혜,Bubllea",로판,358.8만,9.9,전체81,"전체 3,502","능력, 실력 모든 면에서 탑 A급의 마법사 엘레나.
하지만 엘레나에겐 단점이 있었으니,
바로 초절정 '가난'과 어마무시한 '빚'!!
심지어 '보석'이 있어야만 마법을 쓸 수 있는 치명적 약점까지 있었던 것.
그러던 어느 날 보르나제국의 제일가는 가문,
메이필드 공작가의 전속 마법사 자리를 제안 받는다.
빚을 한방에 갚을 수 있는 엄청난 보상에 눈이 먼 엘레나는 냉큼 그 제안을 수락하지만,
제국의 황비와 대립하는 공작가를 보호하는 건 생각만큼 쉽지 않은 일이었다.
게다, 마법사를 벌레 취급하는 메이필드 공작, ‘세드릭’ 역시 엘레나에겐 큰 걸림돌이 되는데?!
과연, 생계형 마법사 엘레나는
그녀의 임무를 완수할 수 있을 것인가!!",해시태그 없음,전체이용가
사랑도 수술이 되나요? [개정판],관서공무원,BL,82.1만,9.8,전체51,전체 788,"#다정공 #대형견공 #능글공 #존댓말공 #의사공 #귀엽수 #다정수 #소심수 #귀엽수 #은근밝히수

10년간의 짝사랑을 끝내고 나간 소개팅...
상대는.... 몇 년 전 성형 수술 상담을 해줬던 그 의사 선생님??!!?!

10년 짝사랑을 그만두게 해준 나만의 선생님.

＂선생님..! 사랑도 수술이 되나요?!＂","#현대물, #전문직물, #짝사랑, #다정, #능글, #존대하는, #나이차커플, #평범한, #소심",15세이용가
간지몬스터,"삼준(WHYNOTME),얼갈이(WHYNOTME),삼구(WHYNOTME)",드라마,152.9만,9.6,전체56,"전체 3,534","우연히 알게 된 보정 어플로 하루아침에 글로벌 인플루언서가 됐다.
하지만 유명해진 건 찐따 ‘차은호’가 아닌 부캐 ‘간지몬스터’.
그녀의 마음을 얻기엔 역부족이다… 이제부턴 진짜 간지를 장착할 때.","#학원물, #현대물, #성장물, #권선징악, #오해, #일상, #입시, #라이벌, #삼각관계, #짝사랑, #친구, #형제/자매/남매, #학생, #BJ, #남주중심",전체이용가
황궁아래 덫,"구태,우주비행사",BL,54만,9.6,전체50,전체 591,"맹독까지 치유할 수 있는 능력을 가진 환국의 왕자, 이윤.
그의 능력이 필요한 북해의 황제, 기우희는 이윤을 자신의 후궁으로 들이게 되고.
다정하게 다가오는 우희를 의심하면서도 점점 마음의 문을 열게 되는 윤은 과연 황궁아래 덫을 피할수 있을지...

동명 웹소설 <황궁아래 덫>의 웹툰화!

#동양물 #황제공 #계략공 #복흑공 #능력수 #미인수 #외유내강수","#가상시대물, #동양풍, #궁정로맨스, #동거물, #냉정, #연상, #황제, #꽃같은, #능력있는, #신분차이, #정략결혼, #노블코믹",15세이용가
인별당,"이지현,일차",로맨스,106.5만,9.9,전체49,"전체 1,472","한때 명문 초상화 화가 집안으로 이름을 날렸던 홍경은 남장을 한 채 호텔 벨보이나, 카페 알바를 하며 생계를 이어나가고 있었다. 그렇게 바쁜 생활을 유지하던 어느 날, 인별당이라는 사진관을 발견하고 그곳의 까다로운 사장 주헌과 독특한 만남으로 사진관에서 일하게 되지만 조선인이라는 이유만으로 주변의 방해가 이들을 골치 아프게 만든다!","#시대/역사로맨스, #사내연애, #달달물",전체이용가
흑막의 목줄을 놓쳐버렸다,"J00,플랑비",로판,974.9만,9.9,전체83,"전체 5,515","'나는 소설 속 악녀 ‘시리에나’로 빙의했다. 

시리에나의 어머니는 흑막을 데려와 세뇌시켜 자신의 이익을 위해 이용하려 하고 있었다. 

세뇌의 내용은 두 가지. 
가문의 사람들에게 복종할 것.
그리고 시리에나, 그러니까 나를 사랑할 것.
덕분에 세뇌를 당한 흑막은 나한테 광적으로 집착을 한다.
흑막, 그러니까 아제스터에게 걸린 세뇌를 풀어줘야겠다고 마음먹은 나는 오랜 노력 끝에 성공하지만…, 

이게 무슨 상황이지? 
“세뇌가 풀렸으니 이젠 내 마음대로 할 겁니다. 그러니 시리에나, 부디 열심히 발악해 보세요.” 

세뇌를 풀어주자 다른 의미로 전보다 더 미친 듯이 집착하는 흑막. 아니, 그건 내 착각이겠지?","#로맨스판타지, #빙의물, #집착남, #존댓말남, #자상녀, #도도녀, #걸크러쉬, #계략녀, #갑을관계, #여공남수",전체이용가
우리집 고양이는 베지테리언,"윤진,토리컴즈",로맨스,98.3만,9.8,전체45,전체 967,"사람보다 고양이가 더 좋은 까칠한 채식주의자 수의사 태준.
태준이 운영하는 병원 맞은편에, 고기 냄새를 자극하는 효민의 식당이 들어선다!

태준이 애지중지 기르는 고양이 탱고는 효민의 식당 냄새에 이끌려 고기가 듬뿍 담긴 밥을 몰래 얻어먹고 오다 태준에게 딱 걸리고 마는데...

""우리 집 고양이는 베지테리언이라고!""
""언제부터 고양이들이 채식을 했어요? 고양이는 육식동물이에요!""

성격부터 입맛, 가치관까지 모두 다르지만 고양이만큼은 너무나 사랑하는 태준과 효민의 까탈스러운 로맨스가 시작된다!",#현대로맨스,전체이용가
레벨이 갑이다,"영수,팀맷가마리,딸바보",판타지,130.1만,8.8,전체100,전체 887,"[이 게임에서 최고의 부자가 되겠어!]

최초로 등장한 가상현실 게임의 베타 테스터가 된 이서우!
하지만 불완전한 시스템으로 인해 참가자들의 접속은 끊어지지 않고,
다른 참가자들이 사망한 가운데 이서우 홀로 살아남는다.

게임의 정식 서비스가 시작됨과 동시에 혼수상태에서 벗어난 이서우는,
시간이 흘러 회복이 되자마자 다시 게임에 접속하는데......

'기대하는 게 좋을 거야. 난 내가 가진 모든 것을 써서, 이 게임을 먹고 최고의 부자가 될 테니까!'","#게임, #성장, #검사, #플레이어",15세이용가
허니머슬,"어거스트,준",로맨스,165.2만,9.9,전체60,"전체 3,982","""세상에서 가장 아름다운 건 인간의 근육이야!”

근육을 사랑하는 그녀, 조청.
꿈에서 봤던 다비드 천사님과 같은 근육을 찾기 위해
고생고생해서 미대도 가고, 보디빌딩 대회까지 가보지만,
여전히 채워지지 않는 그녀의 갈증.

그.런.데!!!!

우연히 찾은 헬스장, 허니머슬에서 올림푸스의 현신들이
아름다운 근육을 마구 펌핑하며 운동하는 광경을 목격하고 만다. 
그 즉시 조청은 돌이킬 수 없는 허니머슬 연회원권을 끊게 되는데…

꿀보다 달콤한 근육들의 향연,
웰컴 투 허니머슬!","#현대로맨스, #우연한만남, #까칠남, #다정남, #츤데레남, #무심남, #엉뚱발랄녀, #외유내강, #평범녀, #순진녀, #다정녀, #달달물, #로맨틱코미디, #힐링물",전체이용가
라멕,고롱고롱,액션,13.8만,9.9,전체67,전체 255,"뻔뻔한 엑소시스트 실바노 × 비밀을 숨긴 큐레이트(보조사제) 테오도로 콤비의 
시원한 액션이 돋보이는 세기말 구마 판타지! 

제 3차 세계대전이 끝난 후 200년, 세상은 황폐해지고 온갖 변이체가 가득하다. 
선과 악이 치열하게 대립하는 가운데, 성녀가 나타나 세상을 구원한다는 이야기가 돈다. 
이에 악마들은 성녀를 차지하기 위해 인간에 빙의하여 세상을 어지럽히고, 
아스트리아교 십자연맹 소속의 엑소시스트들은 악마를 퇴치하며
악마보다 먼저 성녀를 찾으려 한다. 
실바노는 실력은 뛰어나지만 매정한 성격의 엑소시스트이다. 
실바노는 사제들이 모두 기피하는 D구역 요새로 좌천되고 
그곳에서 큐레이트(보조사제) 테오도로를 만나며 
D구역 요새에 얽힌 비밀과 문제를 함께 헤쳐 나간다. 
악마와의 전투 속에서 점차 드러나는 테오도로의 의심스러운 과거! 
이들은 과연 성녀를 찾아 세상을 멸망으로부터 구원할 수 있을까?",#빙의,15세이용가
천 개의 달이 뜨면,박희정,로맨스,333.3만,9.9,전체90,"전체 6,061","전생은 과연 현재 삶에 어떤 의미가 있을까?
아무 상관이 없는 것일까. 
아니, 어쩌면 운명처럼 전생의 관계들은 반복되는 것이 아닐까.

전생의 업보로 환생할 때마다 마을 사람들에게 죽임 당하는 운명의 소녀 녹영,
녹영이 환생할 때마다 마을 사람들은 본능적으로 그녀 주변으로 모여든다. 
그리고 그들이 겪었던 전생의 사건들은 마치 저주처럼 그 옛날 그대로 반복된다.
녹영의 주변에는 그녀를 언제 죽이려 들지 모르는 이들이 있고, 
그녀를 좋아하는 이와 그녀가 좋아하는 이 또한 있었다.

길고 긴 환생의 고리 끝, 이제는 마지막 생. 녹영의 이번 생은 다를 수 있을까.
비극 뿐이던 전생에서 벗어날 수 있을까.
전생은 과연 현재 삶에 어떤 의미가 있는 것일까? 

운명 속에 놓인 녹영의 마지막 선택이 시작된다.","#현대로맨스, #학원물, #운명, #짝사랑, #첫사랑, #우연한만남, #소유욕/독점욕, #기억상실, #로맨틱코미디, #드라마, #삼각관계",15세이용가
할리 퀸,샘 험프리스,액션,37.6만,9.6,전체44,전체 966,"우리가 사랑하는 할리 퀸의 광기가 팡팡 터지는 우주 활극!


여름 휴가를 즐기던 할리 퀸 앞에,
다크사이드가 지배하는 행성 아포콜립스의 여전사 집단 피메일 퓨리즈가 나타나 그녀를 납치한다.

퓨리즈의 수장 그래니 굿니스가 거절할 수 없는 달콤한 제안을 하고,
할리 퀸은 그 제안을 수락하면서 엄청난 힘을 갖게 된다.

하지만 세상에 공짜는 없는 법!

힘을 얻은 대가로 마음이 불편해지는 임무를 수행해야만 하는데...
DC 여캐 빌런 원탑 할리 퀸 팬이라면 결코 놓쳐선 안 되는 작품!",해시태그 없음,15세이용가
수상한 동거 [개정판],FL,BL,31.8만,9.7,전체68,전체 410,"“난 시간여행자야. 널 지키기 위해 미래에서 왔어!""

반복되는 일상을 사는 신참내기 제빵사 한산 앞에, 자신을 시간여행자라고 소개하며 한 달 동안 동거를 하자고 주장하는 이가람이 등장한다.
한산은 분명 가람을 처음 보았음에도 불구하고, 마치 자신이 가람과 연인이었던 것과 같은 묘한 기시감을 느끼고 혼란스러워한다. 가람은 자신만이 산을 위험에서 구해줄 수 있다며 산을 졸졸 따라다니고, 산과 같은 빵집에서 일하는 예준 마저 흥미로워하며 둘의 관계에 끼어든다.
한편, 산과 가람이 사는 동네에 지속적인 방화가 발생하고, 그로 인해 커다란 산과 가람의 동거는 새로운 국면을 맞이하는데…

수상한 동거 ⓒFL/학산문화사",해시태그 없음,15세이용가
천검지존,소명태극,무협,95.6만,9.3,전체182,전체 770,"도(刀)는 추앙받고 검(劍)은 멸시받는 시대.

무혼 중 가장 서열이 높은 도혼을 각성하면 가문의 자랑이자 다른 이들의 부러움도 한눈에 살 수 있었다.
그리고 도혼 9성으로 각성할 기회를 얻은 초현. 모두 그가 도혼으로 각성할 것이라 믿어 의심치 않았다. 하지만...

어렸을 때 수련하다 우연히 만난 천도서가 말하길, 검혼을 각성해 천도본원결을 깨우치면 최강자가 될 수 있다고 한다. 어려서부터 유달리 힘에 대한 열망이 강했던 초현은 도혼을 포기하고 결국 검혼 10성으로 각성하게 된다.

남들과 달리 어려운 길을 선택한 초현.
과연 그는 검혼으로 최강자가 될 수 있을까?","#정통, #노력, #복수, #성장, #시스템, #정령, #조력자, #천재, #검, #지존",전체이용가
